X (mm),Y (mm),Label
10.32624113,65.92907801,20
10.21276596,65.81560284,20
10.21276596,65.92907801,20
10.09929078,65.92907801,20
10.09929078,66.04255319,20
9.985815603,65.92907801,20
9.985815603,66.04255319,20
9.985815603,66.15602837,20
9.872340426,66.04255319,20
9.758865248,65.92907801,20
9.872340426,66.15602837,20
9.758865248,66.04255319,20
9.872340426,66.26950355,20
9.758865248,66.15602837,20
9.645390071,66.04255319,20
9.758865248,66.26950355,20
9.645390071,66.15602837,20
9.645390071,66.26950355,20
9.531914894,66.15602837,20
9.645390071,66.38297872,20
9.531914894,66.26950355,20
9.418439716,66.26950355,20
9.418439716,66.38297872,20
9.418439716,66.4964539,20
9.304964539,66.38297872,20
9.304964539,66.4964539,20
9.304964539,66.60992908,20
9.191489362,66.60992908,20
9.191489362,66.72340426,20
9.078014184,66.72340426,20
9.078014184,66.83687943,20
8.964539007,66.83687943,20
8.964539007,66.95035461,20
8.964539007,67.06382979,20
8.85106383,66.95035461,20
8.85106383,67.06382979,20
8.85106383,67.17730496,20
8.737588652,67.17730496,20
8.737588652,67.29078014,20
8.624113475,67.29078014,20
8.737588652,67.40425532,20
8.624113475,67.40425532,20
8.624113475,67.5177305,20
8.510638298,67.5177305,20
8.510638298,67.63120567,20
8.397163121,67.63120567,20
8.510638298,67.74468085,20
8.397163121,67.74468085,20
8.397163121,67.85815603,20
8.283687943,67.85815603,20
8.397163121,67.97163121,20
8.283687943,67.97163121,20
8.170212766,67.97163121,20
8.283687943,68.08510638,20
8.170212766,68.08510638,20
8.056737589,68.08510638,20
8.170212766,68.19858156,20
8.056737589,68.19858156,20
8.170212766,68.31205674,20
8.056737589,68.31205674,20
8.056737589,68.42553191,20
7.943262411,68.42553191,20
7.943262411,68.53900709,20
7.829787234,68.53900709,20
7.829787234,68.65248227,20
7.716312057,68.65248227,20
7.829787234,68.76595745,20
7.716312057,68.76595745,20
7.716312057,68.87943262,20
7.602836879,68.87943262,20
7.602836879,68.9929078,20
7.489361702,68.9929078,20
7.489361702,69.10638298,20
7.375886525,69.10638298,20
7.375886525,69.21985816,20
7.262411348,69.21985816,20
7.262411348,69.33333333,20
7.14893617,69.33333333,20
7.035460993,69.33333333,20
7.14893617,69.44680851,20
7.035460993,69.44680851,20
6.921985816,69.44680851,20
6.921985816,69.56028369,20
6.808510638,69.56028369,20
6.921985816,69.67375887,20
6.808510638,69.67375887,20
6.808510638,69.78723404,20
6.695035461,69.78723404,20
6.695035461,69.90070922,20
6.581560284,69.90070922,20
6.581560284,70.0141844,20
6.468085106,70.0141844,20
6.241134752,70.0141844,20
6.468085106,70.12765957,20
6.354609929,70.12765957,20
6.241134752,70.12765957,20
6.127659574,70.12765957,20
6.354609929,70.24113475,20
6.241134752,70.24113475,20
6.127659574,70.24113475,20
6.468085106,70.35460993,20
6.354609929,70.35460993,20
6.241134752,70.35460993,20
6.241134752,70.46808511,20
6.354609929,70.46808511,20
6.241134752,70.58156028,20
6.354609929,70.58156028,20
6.127659574,70.69503546,20
6.241134752,70.69503546,20
6.127659574,70.80851064,20
6.241134752,70.80851064,20
6.127659574,70.92198582,20
6.241134752,70.92198582,20
6.014184397,71.03546099,20
6.127659574,71.03546099,20
6.014184397,71.14893617,20
6.127659574,71.14893617,20
6.014184397,71.26241135,20
6.127659574,71.26241135,20
6.014184397,71.37588652,20
6.127659574,71.37588652,20
5.90070922,71.4893617,20
6.014184397,71.4893617,20
5.90070922,71.60283688,20
6.014184397,71.60283688,20
5.90070922,71.71631206,20
6.014184397,71.71631206,20
5.787234043,71.82978723,20
5.90070922,71.82978723,20
6.014184397,71.82978723,20
5.90070922,71.94326241,20
6.014184397,71.94326241,20
6.127659574,71.94326241,20
6.014184397,72.05673759,20
6.127659574,72.05673759,20
6.127659574,72.17021277,20
6.241134752,72.17021277,20
6.014184397,72.28368794,20
6.127659574,72.28368794,20
6.241134752,72.28368794,20
6.014184397,72.39716312,20
6.354609929,72.28368794,20
6.127659574,72.39716312,20
6.241134752,72.39716312,20
6.354609929,72.39716312,20
6.127659574,72.5106383,20
6.468085106,72.39716312,20
6.468085106,72.5106383,20
6.581560284,72.5106383,20
6.354609929,72.62411348,20
6.695035461,72.5106383,20
6.468085106,72.62411348,20
6.808510638,72.5106383,20
6.581560284,72.62411348,20
6.354609929,72.73758865,20
6.695035461,72.62411348,20
6.468085106,72.73758865,20
6.808510638,72.62411348,20
6.581560284,72.73758865,20
6.921985816,72.62411348,20
6.695035461,72.73758865,20
6.468085106,72.85106383,20
7.035460993,72.62411348,20
6.581560284,72.85106383,20
6.921985816,72.73758865,20
7.035460993,72.73758865,20
7.14893617,72.73758865,20
7.262411348,72.73758865,20
7.14893617,72.85106383,20
7.262411348,72.85106383,20
7.375886525,72.85106383,20
7.489361702,72.85106383,20
7.375886525,72.96453901,20
7.489361702,72.96453901,20
7.602836879,72.96453901,20
7.716312057,72.96453901,20
7.602836879,73.07801418,20
7.716312057,73.07801418,20
7.829787234,73.07801418,20
7.943262411,73.07801418,20
7.829787234,73.19148936,20
7.943262411,73.19148936,20
8.056737589,73.19148936,20
8.170212766,73.19148936,20
8.056737589,73.30496454,20
8.170212766,73.30496454,20
8.283687943,73.30496454,20
8.283687943,73.41843972,20
8.397163121,73.41843972,20
8.283687943,73.53191489,20
8.397163121,73.53191489,20
8.397163121,73.64539007,20
8.624113475,73.53191489,20
8.510638298,73.64539007,20
8.624113475,73.64539007,20
8.510638298,73.75886525,20
8.737588652,73.64539007,20
8.737588652,73.75886525,20
8.85106383,73.64539007,20
8.85106383,73.75886525,20
8.964539007,73.75886525,20
8.964539007,73.87234043,20
9.078014184,73.87234043,20
9.078014184,73.9858156,20
9.191489362,73.87234043,20
9.191489362,73.9858156,20
9.304964539,73.9858156,20
9.304964539,74.09929078,20
9.418439716,73.9858156,20
9.418439716,74.09929078,20
9.531914894,74.09929078,20
9.531914894,74.21276596,20
9.645390071,74.09929078,20
9.645390071,74.21276596,20
9.758865248,74.09929078,20
9.758865248,74.21276596,20
9.758865248,74.32624113,20
9.872340426,74.21276596,20
9.872340426,74.32624113,20
9.985815603,74.21276596,20
9.872340426,74.43971631,20
9.985815603,74.32624113,20
10.09929078,74.32624113,20
10.09929078,74.43971631,20
10.09929078,74.55319149,20
10.21276596,74.32624113,20
10.09929078,74.66666667,20
10.21276596,74.43971631,20
10.21276596,74.55319149,20
10.21276596,74.66666667,20
10.32624113,74.43971631,20
10.21276596,74.78014184,20
10.32624113,74.55319149,20
10.32624113,74.66666667,20
10.43971631,74.43971631,20
10.43971631,74.55319149,20
10.55319149,74.43971631,20
10.55319149,74.55319149,20
10.66666667,74.43971631,20
10.66666667,74.55319149,20
10.66666667,74.66666667,20
10.78014184,74.55319149,20
10.78014184,74.66666667,20
10.78014184,74.78014184,20
10.89361702,74.66666667,20
10.89361702,74.78014184,20
11.0070922,74.55319149,20
11.0070922,74.66666667,20
11.12056738,74.55319149,20
11.12056738,74.66666667,20
11.23404255,74.55319149,20
11.23404255,74.66666667,20
11.34751773,74.66666667,20
11.34751773,74.78014184,20
11.46099291,74.55319149,20
11.46099291,74.66666667,20
11.57446809,74.55319149,20
11.57446809,74.66666667,20
11.68794326,74.55319149,20
11.68794326,74.66666667,20
11.80141844,74.55319149,20
11.80141844,74.66666667,20
11.91489362,74.55319149,20
11.91489362,74.66666667,20
12.02836879,74.78014184,20
12.02836879,74.66666667,20
12.02836879,74.55319149,20
12.02836879,74.43971631,20
12.14184397,74.78014184,20
12.14184397,74.66666667,20
12.14184397,74.55319149,20
12.14184397,74.43971631,20
12.25531915,74.78014184,20
12.25531915,74.66666667,20
12.25531915,74.55319149,20
12.36879433,74.78014184,20
12.36879433,74.66666667,20
12.36879433,74.55319149,20
12.36879433,74.43971631,20
12.4822695,74.78014184,20
12.4822695,74.66666667,20
12.4822695,74.55319149,20
12.59574468,74.66666667,20
12.59574468,74.55319149,20
12.59574468,74.43971631,20
12.70921986,74.55319149,20
12.70921986,74.43971631,20
12.82269504,74.43971631,20
12.82269504,74.32624113,20
12.93617021,74.32624113,20
12.93617021,74.21276596,20
13.04964539,74.32624113,20
13.04964539,74.21276596,20
13.16312057,74.32624113,20
13.16312057,74.21276596,20
13.27659574,74.21276596,20
13.27659574,74.09929078,20
13.39007092,74.21276596,20
13.39007092,74.09929078,20
13.5035461,74.21276596,20
13.5035461,74.09929078,20
13.61702128,74.21276596,20
13.61702128,74.09929078,20
13.61702128,73.9858156,20
13.73049645,74.09929078,20
13.73049645,73.9858156,20
13.73049645,73.87234043,20
13.84397163,73.9858156,20
13.84397163,73.87234043,20
13.95744681,73.87234043,20
13.95744681,73.75886525,20
14.07092199,73.87234043,20
14.07092199,73.75886525,20
14.18439716,73.75886525,20
14.18439716,73.64539007,20
14.29787234,73.75886525,20
14.29787234,73.64539007,20
14.41134752,73.75886525,20
14.41134752,73.64539007,20
14.5248227,73.75886525,20
14.5248227,73.64539007,20
14.63829787,73.75886525,20
14.75177305,73.87234043,20
14.63829787,73.64539007,20
14.75177305,73.75886525,20
14.63829787,73.53191489,20
14.75177305,73.64539007,20
14.86524823,73.75886525,20
14.86524823,73.64539007,20
14.9787234,73.75886525,20
14.9787234,73.64539007,20
15.09219858,73.75886525,20
15.09219858,73.64539007,20
15.20567376,73.75886525,20
15.20567376,73.64539007,20
15.31914894,73.75886525,20
15.43262411,73.75886525,20
15.31914894,73.64539007,20
15.54609929,73.75886525,20
15.43262411,73.64539007,20
15.65957447,73.75886525,20
15.54609929,73.64539007,20
15.77304965,73.75886525,20
15.65957447,73.64539007,20
15.88652482,73.75886525,20
15.77304965,73.64539007,20
15.88652482,73.64539007,20
16,73.64539007,20
15.88652482,73.53191489,20
16,73.53191489,20
16,73.41843972,20
16.11347518,73.41843972,20
16.22695035,73.41843972,20
16.11347518,73.30496454,20
16.22695035,73.30496454,20
16.34042553,73.30496454,20
16.34042553,73.19148936,20
16.45390071,73.19148936,20
16.34042553,73.07801418,20
16.45390071,73.07801418,20
16.45390071,72.96453901,20
16.56737589,72.96453901,20
16.45390071,72.85106383,20
16.56737589,72.85106383,20
16.56737589,72.73758865,20
16.68085106,72.73758865,20
16.68085106,72.62411348,20
16.79432624,72.62411348,20
16.79432624,72.5106383,20
16.90780142,72.5106383,20
16.90780142,72.39716312,20
17.0212766,72.39716312,20
16.90780142,72.28368794,20
17.0212766,72.28368794,20
17.0212766,72.17021277,20
17.13475177,72.17021277,20
17.13475177,72.05673759,20
17.24822695,72.05673759,20
17.13475177,71.94326241,20
17.24822695,71.94326241,20
17.24822695,71.82978723,20
17.36170213,71.82978723,20
17.36170213,71.71631206,20
17.4751773,71.71631206,20
17.36170213,71.60283688,20
17.4751773,71.60283688,20
17.58865248,71.60283688,20
17.4751773,71.4893617,20
17.58865248,71.4893617,20
17.70212766,71.4893617,20
17.58865248,71.37588652,20
17.70212766,71.37588652,20
17.70212766,71.26241135,20
17.81560284,71.26241135,20
17.81560284,71.14893617,20
17.92907801,71.14893617,20
17.81560284,71.03546099,20
17.92907801,71.03546099,20
17.92907801,70.92198582,20
18.04255319,70.92198582,20
17.92907801,70.80851064,20
18.04255319,70.80851064,20
17.92907801,70.69503546,20
18.04255319,70.69503546,20
17.92907801,70.58156028,20
18.04255319,70.58156028,20
18.04255319,70.46808511,20
18.15602837,70.46808511,20
18.15602837,70.35460993,20
18.04255319,70.35460993,20
18.15602837,70.24113475,20
18.04255319,70.24113475,20
18.26950355,70.12765957,20
18.15602837,70.12765957,20
18.15602837,70.0141844,20
18.04255319,70.0141844,20
18.15602837,69.90070922,20
18.04255319,69.90070922,20
18.26950355,69.78723404,20
18.15602837,69.78723404,20
18.15602837,69.67375887,20
18.04255319,69.67375887,20
18.15602837,69.56028369,20
18.04255319,69.56028369,20
18.15602837,69.44680851,20
18.04255319,69.44680851,20
18.04255319,69.33333333,20
17.92907801,69.33333333,20
18.04255319,69.21985816,20
17.92907801,69.21985816,20
18.04255319,69.10638298,20
17.92907801,69.10638298,20
18.04255319,68.9929078,20
17.92907801,68.9929078,20
17.92907801,68.87943262,20
17.81560284,68.87943262,20
17.92907801,68.76595745,20
17.81560284,68.76595745,20
17.81560284,68.65248227,20
17.70212766,68.65248227,20
17.81560284,68.53900709,20
17.70212766,68.53900709,20
17.81560284,68.42553191,20
17.70212766,68.42553191,20
17.70212766,68.31205674,20
17.58865248,68.31205674,20
17.58865248,68.19858156,20
17.4751773,68.19858156,20
17.58865248,68.08510638,20
17.4751773,68.08510638,20
17.36170213,68.08510638,20
17.4751773,67.97163121,20
17.36170213,67.97163121,20
17.24822695,67.97163121,20
17.24822695,67.85815603,20
17.13475177,67.85815603,20
17.13475177,67.74468085,20
17.0212766,67.74468085,20
16.90780142,67.74468085,20
17.0212766,67.63120567,20
16.90780142,67.63120567,20
16.79432624,67.63120567,20
16.90780142,67.5177305,20
16.79432624,67.5177305,20
16.68085106,67.5177305,20
16.79432624,67.40425532,20
16.68085106,67.40425532,20
16.56737589,67.40425532,20
16.68085106,67.29078014,20
16.56737589,67.29078014,20
16.56737589,67.17730496,20
16.45390071,67.17730496,20
16.34042553,67.17730496,20
16.45390071,67.06382979,20
16.34042553,67.06382979,20
16.22695035,67.06382979,20
16.11347518,67.06382979,20
16.22695035,66.95035461,20
16,67.06382979,20
16.11347518,66.95035461,20
16,66.95035461,20
15.88652482,66.95035461,20
15.77304965,66.95035461,20
15.88652482,66.83687943,20
15.77304965,66.83687943,20
15.65957447,66.83687943,20
15.65957447,66.72340426,20
15.54609929,66.83687943,20
15.54609929,66.72340426,20
15.43262411,66.72340426,20
15.43262411,66.60992908,20
15.31914894,66.72340426,20
15.31914894,66.60992908,20
15.20567376,66.60992908,20
15.20567376,66.4964539,20
15.20567376,66.38297872,20
15.09219858,66.4964539,20
15.20567376,66.26950355,20
15.09219858,66.38297872,20
15.09219858,66.26950355,20
14.9787234,66.38297872,20
15.09219858,66.15602837,20
14.9787234,66.26950355,20
14.86524823,66.26950355,20
14.86524823,66.15602837,20
14.86524823,66.04255319,20
14.75177305,66.15602837,20
14.75177305,66.04255319,20
14.75177305,65.92907801,20
14.63829787,66.04255319,20
14.63829787,65.92907801,20
14.5248227,66.04255319,20
14.5248227,65.92907801,20
14.41134752,65.92907801,20
14.41134752,65.81560284,20
14.29787234,65.92907801,20
14.29787234,65.81560284,20
14.18439716,65.81560284,20
14.18439716,65.70212766,20
14.07092199,65.81560284,20
14.07092199,65.70212766,20
13.95744681,65.81560284,20
13.95744681,65.70212766,20
13.84397163,65.70212766,20
13.84397163,65.58865248,20
13.73049645,65.70212766,20
13.73049645,65.58865248,20
13.61702128,65.70212766,20
13.61702128,65.58865248,20
13.5035461,65.70212766,20
13.5035461,65.58865248,20
13.39007092,65.58865248,20
13.39007092,65.4751773,20
13.27659574,65.58865248,20
13.27659574,65.4751773,20
13.16312057,65.58865248,20
13.16312057,65.4751773,20
13.04964539,65.58865248,20
13.04964539,65.4751773,20
12.93617021,65.58865248,20
12.93617021,65.4751773,20
12.82269504,65.58865248,20
12.82269504,65.4751773,20
12.70921986,65.58865248,20
12.70921986,65.4751773,20
12.59574468,65.58865248,20
12.59574468,65.4751773,20
12.4822695,65.58865248,20
12.4822695,65.4751773,20
12.36879433,65.58865248,20
12.36879433,65.4751773,20
12.25531915,65.58865248,20
12.25531915,65.4751773,20
12.14184397,65.58865248,20
12.14184397,65.4751773,20
12.02836879,65.58865248,20
12.02836879,65.4751773,20
34.15602837,64.90780142,21
34.15602837,65.0212766,21
34.04255319,64.90780142,21
34.04255319,65.0212766,21
33.92907801,64.90780142,21
33.92907801,65.0212766,21
33.81560284,64.90780142,21
33.81560284,65.0212766,21
33.70212766,64.90780142,21
33.70212766,65.0212766,21
33.58865248,64.90780142,21
33.58865248,65.0212766,21
33.4751773,64.90780142,21
33.4751773,65.0212766,21
33.36170213,64.79432624,21
33.36170213,64.90780142,21
33.24822695,64.90780142,21
33.24822695,65.0212766,21
33.13475177,64.90780142,21
33.13475177,65.0212766,21
33.0212766,64.90780142,21
33.0212766,65.0212766,21
32.90780142,64.90780142,21
32.90780142,65.0212766,21
32.79432624,64.79432624,21
32.79432624,64.90780142,21
32.68085106,64.90780142,21
32.68085106,65.0212766,21
32.56737589,64.90780142,21
32.56737589,65.0212766,21
32.45390071,65.0212766,21
32.45390071,65.13475177,21
32.34042553,65.0212766,21
32.34042553,65.13475177,21
32.22695035,65.0212766,21
32.22695035,65.13475177,21
32.11347518,65.0212766,21
32.11347518,65.13475177,21
32.11347518,65.24822695,21
32,65.13475177,21
32,65.24822695,21
32,65.36170213,21
31.88652482,65.24822695,21
31.88652482,65.36170213,21
31.77304965,65.36170213,21
31.77304965,65.4751773,21
31.65957447,65.4751773,21
31.65957447,65.58865248,21
31.54609929,65.4751773,21
31.43262411,65.36170213,21
31.54609929,65.58865248,21
31.43262411,65.4751773,21
31.31914894,65.36170213,21
31.31914894,65.4751773,21
31.20567376,65.4751773,21
31.20567376,65.58865248,21
31.09219858,65.4751773,21
31.09219858,65.58865248,21
31.20567376,65.81560284,21
31.09219858,65.70212766,21
30.9787234,65.58865248,21
31.09219858,65.81560284,21
30.9787234,65.70212766,21
31.09219858,65.92907801,21
30.9787234,65.92907801,21
30.9787234,66.04255319,21
